Article,Base Price (HTVA),Base Price (TVA),ArticleURL,Checked on
Fein 63502230210 Lame de scie de précision E-Cut (1pcs) - HCS - 65 x 50mm,13.38,16.19,https://www.fixami.be/fr/fein-63502230210-lame-de-scie-de-precision-e-cut-1pcs-hcs-65-x-50mm.html,2025-10-16 22:28:13
Fein 63502230230 Lame de scie de précision E-Cut (5pcs) - HCS - 65 x 50mm,52.47,63.49,https://www.fixami.be/fr/fein-63502230230-lame-de-scie-de-precision-e-cut-5pcs-hcs-65-x-50mm.html,2025-10-16 22:28:18
Fein 63502230240 Lame de scie de précision E-Cut (10pcs) - HCS - 65 x 50mm,103.71,125.49,https://www.fixami.be/fr/fein-63502230240-lame-de-scie-de-precision-e-cut-10pcs-hcs-65-x-50mm.html,2025-10-16 22:28:22
Fein 63502229250 Lame de scie E-Cut Precision BIM (50pcs) SL - 65 x 50mm,539.74,653.09,https://www.fixami.be/fr/fein-63502229250-lame-de-scie-e-cut-precision-bim-50pcs-sl-65-x-50mm.html,2025-10-16 22:28:27
Fein 63502229240 Lame de scie BIM de précision E-Cut (10pcs) SL - 65 x 50mm,155.12,187.69,https://www.fixami.be/fr/fein-63502229240-lame-de-scie-bim-de-precision-e-cut-10pcs-sl-65-x-50mm.html,2025-10-16 22:28:31
Fein 35222967070 Set de rénovation de carrelage 3 pièces,47.84,57.89,https://www.fixami.be/fr/fein-35222967070-set-de-renovation-de-carrelage-3-pieces.html,2025-10-16 22:28:36
Fein 63502222250 Lame de scie E-Cut Universal (50pcs) - 28 x 55mm,632.64,765.49,https://www.fixami.be/fr/fein-63502222250-lame-de-scie-e-cut-universal-50pcs-28-x-55mm.html,2025-10-16 22:28:41
Fein 63502223250 Lame de scie E-Cut Universal (50pcs) - 44 x 55 mm,581.73,703.89,https://www.fixami.be/fr/fein-63502223250-lame-de-scie-e-cut-universal-50pcs-44-x-55-mm.html,2025-10-16 22:28:45
Fein 63502227250 Lame de scie E-Cut Standard courbée (50pcs) - 35 x 55 mm,460.24,556.89,https://www.fixami.be/fr/fein-63502227250-lame-de-scie-e-cut-standard-courbee-50pcs-35-x-55-mm.html,2025-10-16 22:28:50
Fein 63502227240 Lame de scie E-Cut Standard courbée (10pcs) - 35 x 55 mm,117.76,142.49,https://www.fixami.be/fr/fein-63502227240-lame-de-scie-e-cut-standard-courbee-10pcs-35-x-55-mm.html,2025-10-16 22:28:54
Fein 63502225250 Lame de scie E-Cut Standard courbée (50pcs) - 65 x 50 mm,468.34,566.69,https://www.fixami.be/fr/fein-63502225250-lame-de-scie-e-cut-standard-courbee-50pcs-65-x-50-mm.html,2025-10-16 22:28:59
Fein 63502225240 Lame de scie E-Cut Standard courbée (10pcs) - 65 x 50 mm,135.12,163.49,https://www.fixami.be/fr/fein-63502225240-lame-de-scie-e-cut-standard-courbee-10pcs-65-x-50-mm.html,2025-10-16 22:29:04
Fein 63502236250 Lame de scie E-Cut Carbide Pro (50pcs) - 35 x 45 mm,1158.17,1401.39,https://www.fixami.be/fr/fein-63502236250-lame-de-scie-e-cut-carbide-pro-50pcs-35-x-45-mm.html,2025-10-16 22:29:08
Fein 63502236230 Lame de scie E-Cut Carbide Pro (5pcs) - 35 x 45 mm,130.07,157.39,https://www.fixami.be/fr/fein-63502236230-lame-de-scie-e-cut-carbide-pro-5pcs-35-x-45-mm.html,2025-10-16 22:29:13
Fein 63502236240 Lame de scie E-Cut Carbide Pro (10pcs) - 35 x 45 mm,229.33,277.49,https://www.fixami.be/fr/fein-63502236240-lame-de-scie-e-cut-carbide-pro-10pcs-35-x-45-mm.html,2025-10-16 22:29:19
Fein AMM700 Multimaster Max Top 18V Li-ion Accu Multitool set (1x 4.0Ah) in L-Boxx incl. 60-piece accessory set,407.43,492.99,https://www.fixami.be/fr/fein-amm700-multimaster-max-top-18v-li-ion-accu-multitool-set-1x-4.0ah-in-l-boxx-incl.-60-piece-accessory-set.html,2025-10-16 22:29:23
Fein AMM700 Multimaster Max 18V Li-ion Accu Multitool body in L-Boxx,227.26,274.98,https://www.fixami.be/fr/fein-amm700-multimaster-max-18v-li-ion-accu-multitool-body-in-l-boxx.html,2025-10-16 22:29:29
Fein AMM700 Multimaster Max Top 18V Li-ion Accu Multitool body in L-Boxx incl. 60-piece accessory set,264.57,320.13,https://www.fixami.be/fr/fein-amm700-multimaster-max-top-18v-li-ion-accu-multitool-body-in-l-boxx-incl.-60-piece-accessory-set.html,2025-10-16 22:29:34
Fein MM700 Multimaster Max Multitool en L-Boxx - 450W,282.26,341.53,https://www.fixami.be/fr/fein-mm700-multimaster-max-multitool-en-l-boxx-450w.html,2025-10-16 22:29:38
Fein MM700 Multimaster Max Top Multitool en L-Boxx avec 60 pièces d'accessoires - 450W,348.54,421.73,https://www.fixami.be/fr/fein-mm700-multimaster-max-top-multitool-en-l-boxx-avec-60-pieces-d-accessoires-450w.html,2025-10-16 22:29:43
Fein AMM500 Multimaster Plus Top 18V Li-ion Accu Multitool set (2x 4.0Ah) in L-Boxx incl. 30-piece accessory set,335.99,406.55,https://www.fixami.be/fr/fein-amm500-multimaster-plus-top-18v-li-ion-accu-multitool-set-2x-4.0ah-in-l-boxx-incl.-30-piece-accessory-set.html,2025-10-16 22:29:48
Fein AMM500 Multimaster Plus 18V Li-ion Accu Multitool body in L-Boxx,163.63,197.99,https://www.fixami.be/fr/fein-amm500-multimaster-plus-18v-li-ion-accu-multitool-body-in-l-boxx.html,2025-10-16 22:29:53
Fein AMM500 Multimaster Plus Top 18V Li-ion Accu Multitool set (2x 2.0Ah) in L-Boxx incl. 30-piece accessory set,279.33,337.99,https://www.fixami.be/fr/fein-amm500-multimaster-plus-top-18v-li-ion-accu-multitool-set-2x-2.0ah-in-l-boxx-incl.-30-piece-accessory-set.html,2025-10-16 22:29:58
Fein AMM500 Multimaster Plus Top 18V Li-ion Accu Multitool body in L-Boxx incl. 30-piece accessory set,181.51,219.63,https://www.fixami.be/fr/fein-amm500-multimaster-plus-top-18v-li-ion-accu-multitool-body-in-l-boxx-incl.-30-piece-accessory-set.html,2025-10-16 22:30:04
Fein MM500 Multimaster Plus Multitool en L-Boxx - 350W,217.35,262.99,https://www.fixami.be/fr/fein-mm500-multimaster-plus-multitool-en-l-boxx-350w.html,2025-10-16 22:30:09
Fein MM500 Multimaster Plus Top Multitool en L-Boxx avec 30 pièces d'accessoires - 350W,256.7,310.61,https://www.fixami.be/fr/fein-mm500-multimaster-plus-top-multitool-en-l-boxx-avec-30-pieces-d-accessoires-350w.html,2025-10-16 22:30:14
Fein MM300 Multimaster Plus Start Multitool en L-Boxx - 250W,181.81,219.99,https://www.fixami.be/fr/fein-mm300-multimaster-plus-start-multitool-en-l-boxx-250w.html,2025-10-16 22:30:18
Fein 92604246010 18V Li-ion Accu starter set (2x 5.0Ah) + chargeur,181.36,219.45,https://www.fixami.be/fr/fein-92604246010-18v-li-ion-accu-starter-set-2x-5.0ah-chargeur.html,2025-10-16 22:30:23
Fein GAL 1880 CV 18V Li-ion Chargeur de batterie - 8A,81.73,98.89,https://www.fixami.be/fr/fein-gal-1880-cv-18v-li-ion-chargeur-de-batterie-8a.html,2025-10-16 22:30:28
"Fein GBA 18V Li-ion batterie - 5,0Ah",71.61,86.65,https://www.fixami.be/fr/fein-gba-18v-li-ion-batterie-5-0ah.html,2025-10-16 22:30:33
Altrex Varitrex PRO+ Echelle pliante avec plateforme - Aluminium - 4x3 échelons,312.99,378.72,https://www.fixami.be/fr/altrex-varitrex-pro-echelle-pliante-avec-plateforme-aluminium-4x3-echelons.html,2025-10-16 22:30:37
Stanley STMT82672-0 Jeu de clés à douilles 37 pièces Compact - 1/4 »,30.16,36.49,https://www.fixami.be/fr/stanley-stmt82672-0-jeu-de-cles-a-douilles-37-pieces-compact-1-4.html,2025-10-16 22:30:42
Stanley STHT10489-0 Couteau à rupture rapide - 18mm,6.11,7.39,https://www.fixami.be/fr/stanley-stht10489-0-couteau-a-rupture-rapide-18mm.html,2025-10-16 22:30:46
Stanley STHT20371-1 Scie à bois SharpCut - 500mm - 11T/inch,9.17,11.09,https://www.fixami.be/fr/stanley-stht20371-1-scie-a-bois-sharpcut-500mm-11t-inch.html,2025-10-16 22:30:51
Stanley FMHT0-80551 FatMax Cloueur à main à pression inversée - Type G - Type J,28.41,34.38,https://www.fixami.be/fr/stanley-fmht0-80551-fatmax-cloueur-a-main-a-pression-inversee-type-g-type-j.html,2025-10-16 22:30:55
Eurom 859683 filtre pour Drybest 10/ 20,10.65,12.89,https://www.fixami.be/fr/eurom-859683-filtre-pour-drybest-10-20.html,2025-10-16 22:31:00
Eurom 859669 filtre pour Drybest 30/ 40,18.08,21.88,https://www.fixami.be/fr/eurom-859669-filtre-pour-drybest-30-40.html,2025-10-16 22:31:05
Lampe frontale Nitecore NU25 UL - rechargeable - 400Lm - IP66,38.59,46.69,https://www.fixami.be/fr/lampe-frontale-nitecore-nu25-ul-rechargeable-400lm-ip66.html,2025-10-16 22:31:09
Contimax CM 455 / 10 / 50 W Compresseur - 50 litres,863.59,1044.94,https://www.fixami.be/fr/contimax-cm-455-10-50-w-compresseur-50-litres.html,2025-10-16 22:31:14
Fein 63502228210 Lame de scie E-Cut Long-Life (1 pièce) - SL - 65 x 50 mm,15.6,18.88,https://www.fixami.be/fr/fein-63502228210-lame-de-scie-e-cut-long-life-1-piece-sl-65-x-50-mm.html,2025-10-16 22:31:18
Batavia 7063735 Maxxpack 18V Li-Ion batterie - 5.0Ah,53.71,64.99,https://www.fixami.be/fr/batavia-7063735-maxxpack-18v-li-ion-batterie-5.0ah.html,2025-10-16 22:31:23
Batavia 7064221 Fixxpack 12V Li-Ion batterie - 2.0Ah,16.52,19.99,https://www.fixami.be/fr/batavia-7064221-fixxpack-12v-li-ion-batterie-2.0ah.html,2025-10-16 22:31:28
Batavia 7064668 Batterie Fixxpack 12V Li-Ion - 4.0Ah,25.03,30.29,https://www.fixami.be/fr/batavia-7064668-batterie-fixxpack-12v-li-ion-4.0ah.html,2025-10-16 22:31:33
Batavia 7064769 Maxxpack 18V Li-Ion batterie chargeur rapide - 4.5Ah,35.61,43.09,https://www.fixami.be/fr/batavia-7064769-maxxpack-18v-li-ion-batterie-chargeur-rapide-4.5ah.html,2025-10-16 22:31:38
Batavia 7063910 Maxxpack 18V Li-Ion batterie duo chargeur - 3.5Ah,39.99,48.39,https://www.fixami.be/fr/batavia-7063910-maxxpack-18v-li-ion-batterie-duo-chargeur-3.5ah.html,2025-10-16 22:31:42
Batavia 7063911 Chargeur de voiture Maxxpack 18V Li-Ion - 2.2Ah,19.17,23.2,https://www.fixami.be/fr/batavia-7063911-chargeur-de-voiture-maxxpack-18v-li-ion-2.2ah.html,2025-10-16 22:31:47
Batavia 7064210 Adaptateur de charge pour batterie Li-Ion Maxxpack 18V avec torche,16.04,19.41,https://www.fixami.be/fr/batavia-7064210-adaptateur-de-charge-pour-batterie-li-ion-maxxpack-18v-avec-torche.html,2025-10-16 22:31:52
Batavia 7064222 Fixxpack 12V Li-Ion batterie chargeur rapide - 2.4Ah,16.01,19.37,https://www.fixami.be/fr/batavia-7064222-fixxpack-12v-li-ion-batterie-chargeur-rapide-2.4ah.html,2025-10-16 22:31:56
Batavia 7064223 Chargeur de batterie Fixxpack 12V Li-Ion - 0.4Ah,7.94,9.61,https://www.fixami.be/fr/batavia-7064223-chargeur-de-batterie-fixxpack-12v-li-ion-0.4ah.html,2025-10-16 22:32:01
Batavia 7064638 Maxxpack Ultra 18V Li-Ion batterie souffleur de feuilles - 140km/h,61.98,75.0,https://www.fixami.be/fr/batavia-7064638-maxxpack-ultra-18v-li-ion-batterie-souffleur-de-feuilles-140km-h.html,2025-10-16 22:32:06
Batavia 7064196 Maxxpack Ultra 36V (2x18V) batterie Li-Ion tronçonneuse - 450mm - sans balais,164.46,199.0,https://www.fixami.be/fr/batavia-7064196-maxxpack-ultra-36v-2x18v-batterie-li-ion-tronconneuse-450mm-sans-balais.html,2025-10-16 22:32:11
Batavia 7064270 Nexxsaw V3.1 Maxxpack 18V Li-Ion mini tronçonneuse sans fil - 150mm,74.37,89.99,https://www.fixami.be/fr/batavia-7064270-nexxsaw-v3.1-maxxpack-18v-li-ion-mini-tronconneuse-sans-fil-150mm.html,2025-10-16 22:32:16
Batavia 7064322 Nexxsaw V3.2 Maxxpack Ultra 18V Li-Ion batterie mini tronçonneuse  sans fil - 175mm - sans charbon,82.64,99.99,https://www.fixami.be/fr/batavia-7064322-nexxsaw-v3.2-maxxpack-ultra-18v-li-ion-batterie-mini-tronconneuse-sans-fil-175mm-sans-charbon.html,2025-10-16 22:32:21
Batavia 7064354 Nexxsaw V3.1 Maxxpack 18V Li-Ion battery mini tronçonneuse set (1x 2.0Ah) - 150mm,98.35,119.0,https://www.fixami.be/fr/batavia-7064354-nexxsaw-v3.1-maxxpack-18v-li-ion-battery-mini-tronconneuse-set-1x-2.0ah-150mm.html,2025-10-16 22:32:26
Batavia 7064356 Nexxsaw V3.2 Maxxpack Ultra 18V Li-Ion batterie mini tronçonneuse (1x 4.0Ah) - 175mm - sans charbons,123.14,149.0,https://www.fixami.be/fr/batavia-7064356-nexxsaw-v3.2-maxxpack-ultra-18v-li-ion-batterie-mini-tronconneuse-1x-4.0ah-175mm-sans-charbons.html,2025-10-16 22:32:31
Batavia 7064872 Nexxsaw V2.2 Maxxpack 18V Li-Ion tronçonneuse sans fil - 150mm,44.54,53.89,https://www.fixami.be/fr/batavia-7064872-nexxsaw-v2.2-maxxpack-18v-li-ion-tronconneuse-sans-fil-150mm.html,2025-10-16 22:32:36
Batavia 7064494 manche d'extension télescopique pour Nexxsaws et loppers 18V - 175cm,28.83,34.89,https://www.fixami.be/fr/batavia-7064494-manche-d-extension-telescopique-pour-nexxsaws-et-loppers-18v-175cm.html,2025-10-16 22:32:41
Batavia 7064281 lame de tronçonneuse pour tronçonneuse 36V - 450mm,24.7,29.89,https://www.fixami.be/fr/batavia-7064281-lame-de-tronconneuse-pour-tronconneuse-36v-450mm.html,2025-10-16 22:32:45
Batavia 7064282 chaîne pour tronçonneuse 36V - 450mm,25.53,30.89,https://www.fixami.be/fr/batavia-7064282-chaine-pour-tronconneuse-36v-450mm.html,2025-10-16 22:32:53
Batavia 7064350 lame de chaîne pour 18V Nexxsaw V3.1 - 150mm,16.52,19.99,https://www.fixami.be/fr/batavia-7064350-lame-de-chaine-pour-18v-nexxsaw-v3.1-150mm.html,2025-10-16 22:33:01
Batavia 7064353 chaîne pour 18V Nexxsaw V3.2 - 175mm,16.52,19.99,https://www.fixami.be/fr/batavia-7064353-chaine-pour-18v-nexxsaw-v3.2-175mm.html,2025-10-16 22:33:06
Batavia 7064647 chaîne pour 18V Nexxsaw V3.1 - Titanium - 150mm,19.33,23.39,https://www.fixami.be/fr/batavia-7064647-chaine-pour-18v-nexxsaw-v3.1-titanium-150mm.html,2025-10-16 22:33:14
Batavia 7064648 chaîne pour 18V Nexxsaw V3.2 - Titanium - 175mm,16.52,19.99,https://www.fixami.be/fr/batavia-7064648-chaine-pour-18v-nexxsaw-v3.2-titanium-175mm.html,2025-10-16 22:33:21
Batavia 7063692 Maxxpack 18V Li-Ion battery grout brush body - 100mm,57.84,69.99,https://www.fixami.be/fr/batavia-7063692-maxxpack-18v-li-ion-battery-grout-brush-body-100mm.html,2025-10-16 22:33:29
Batavia 7064804 Fixxpack 12V Li-Ion batterie télescopique brosse à désherber (1x 2.0Ah) - 158cm,57.84,69.99,https://www.fixami.be/fr/batavia-7064804-fixxpack-12v-li-ion-batterie-telescopique-brosse-a-desherber-1x-2.0ah-158cm.html,2025-10-16 22:33:33
Batavia 7064805 Fixxpack 12V Li-Ion batterie télescopique brosse à désherber - 158 cm,78.59,95.09,https://www.fixami.be/fr/batavia-7064805-fixxpack-12v-li-ion-batterie-telescopique-brosse-a-desherber-158-cm.html,2025-10-16 22:33:38
Batavia 7064925 Maxxpack 18V batterie de brosse à désherber télescopique - contrôle de vitesse,82.64,99.99,https://www.fixami.be/fr/batavia-7064925-maxxpack-18v-batterie-de-brosse-a-desherber-telescopique-controle-de-vitesse.html,2025-10-16 22:33:42
Batavia 7063736 brosse à joints métallique - 100mm,9.18,11.11,https://www.fixami.be/fr/batavia-7063736-brosse-a-joints-metallique-100mm.html,2025-10-16 22:33:47
Batavia 7064576 support mural/support de rangement pour 18V Twin Brush,10.9,13.19,https://www.fixami.be/fr/batavia-7064576-support-mural-support-de-rangement-pour-18v-twin-brush.html,2025-10-16 22:33:55
Batavia 7064873 brosse en acier pour Fixx Brush,19.17,23.19,https://www.fixami.be/fr/batavia-7064873-brosse-en-acier-pour-fixx-brush.html,2025-10-16 22:34:02
Batavia 7064778 Maxxpack Ultra 18V Li-ion  sans fil de coupe sans fil - 30mm - carbon brushless,82.64,99.99,https://www.fixami.be/fr/batavia-7064778-maxxpack-ultra-18v-li-ion-sans-fil-de-coupe-sans-fil-30mm-carbon-brushless.html,2025-10-16 22:34:10
Batavia 7064495 set d'agrafes pour 18V combi-tacker - 200x agrafes 32mm et 200x clous 40mm,5.45,6.59,https://www.fixami.be/fr/batavia-7064495-set-d-agrafes-pour-18v-combi-tacker-200x-agrafes-32mm-et-200x-clous-40mm.html,2025-10-16 22:34:16
Nitecore NB10000 Gen3 Banque d'alimentation - 10000mAh,59.08,71.49,https://www.fixami.be/fr/nitecore-nb10000-gen3-banque-d-alimentation-10000mah.html,2025-10-16 22:34:23
Makita DML818 18V LXT torche LED - 1700Lm,169.91,205.59,https://www.fixami.be/fr/makita-dml818-18v-lxt-torche-led-1700lm.html,2025-10-16 22:34:28
"Makita ML010G 14,4/18 V LXT corps de lampe à accu - 5500Lm",453.72,549.0,https://www.fixami.be/fr/makita-ml010g-14-4-18-v-lxt-corps-de-lampe-a-accu-5500lm.html,2025-10-16 22:34:33
Makita ML012G 40V XGT torche LED - 1700Lm,190.99,231.1,https://www.fixami.be/fr/makita-ml012g-40v-xgt-torche-led-1700lm.html,2025-10-16 22:34:38
Dewalt DT20421 Lame de scie circulaire CZB PCD stratifié/fibre ciment 115x9.5x4t pour DCS571,38.26,46.29,https://www.fixami.be/fr/dewalt-dt20421-lame-de-scie-circulaire-czb-pcd-stratifie-fibre-ciment-115x9.5x4t-pour-dcs571.html,2025-10-16 22:34:42
Dewalt DT20420 Lame de scie circulaire CZB 115x10x24t - 1.65 mm pour DCS571,9.74,11.79,https://www.fixami.be/fr/dewalt-dt20420-lame-de-scie-circulaire-czb-115x10x24t-1.65-mm-pour-dcs571.html,2025-10-16 22:34:47
Dewalt DPC17PS Compresseur - 17l - 14 bar,429.71,519.95,https://www.fixami.be/fr/dewalt-dpc17ps-compresseur-17l-14-bar.html,2025-10-16 22:34:52
Rust-Oleum Rust-O-Thane® Polyurethane 9600 - color-mixed - 5L,289.21,349.94,https://www.fixami.be/fr/rust-oleum-rust-o-thane-polyurethane-9600-color-mixed-5l.html,2025-10-16 22:34:56
Leister 100-LP 18V set de plaques d'aspiration sans fil (2x batterie 4.0Ah) en mallette,1174.45,1421.09,https://www.fixami.be/fr/leister-100-lp-18v-set-de-plaques-d-aspiration-sans-fil-2x-batterie-4.0ah-en-mallette.html,2025-10-16 22:35:02
Leister 100-LP 18V accu corps de plaque d'aspiration en coffret,1047.84,1267.89,https://www.fixami.be/fr/leister-100-lp-18v-accu-corps-de-plaque-d-aspiration-en-coffret.html,2025-10-16 22:35:07
farrow_ball_paint-1528,0.0,0.0,https://www.fixami.be/fr/farrow-ball-paint-1528.html,2025-10-16 22:35:11
farrow_ball_paint-1529,0.0,0.0,https://www.fixami.be/fr/farrow-ball-paint-1529.html,2025-10-16 22:35:19
farrow_ball_paint-1531,0.0,0.0,https://www.fixami.be/fr/farrow-ball-paint-1531.html,2025-10-16 22:35:27
Sac à outils Dewalt DWST83522-1 ToughSystem 2.0 56 cm,80.74,97.69,https://www.fixami.be/fr/sac-a-outils-dewalt-dwst83522-1-toughsystem-2.0-56-cm.html,2025-10-16 22:35:35
Makita D-78461,5.12,6.19,https://www.fixami.be/fr/makita-d-78461.html,2025-10-16 22:35:39
Rubi Batterie LiHD 18V/2Ah pour Quake Energy CAS,58.34,70.59,https://www.fixami.be/fr/rubi-batterie-lihd-18v-2ah-pour-quake-energy-cas.html,2025-10-16 22:35:44
Flex 532418 PT-MF 380 Chiffon microfibre double,18.92,22.89,https://www.fixami.be/fr/flex-532418-pt-mf-380-chiffon-microfibre-double.html,2025-10-16 22:35:49
Bosch GMS 120-27 Multidetector/Détecteur de conduites dans un sac - jusqu'à 120 mm - IP54,80.56,97.48,https://www.fixami.be/fr/bosch-gms-120-27-multidetector-detecteur-de-conduites-dans-un-sac-jusqu-a-120-mm-ip54.html,2025-10-16 22:35:53
Bosch GLL 20-22 G Laser à croix dans un coffret - Vert - 20 m - 2 lignes - IP65,197.51,238.99,https://www.fixami.be/fr/bosch-gll-20-22-g-laser-a-croix-dans-un-coffret-vert-20-m-2-lignes-ip65.html,2025-10-16 22:35:58
Bosch GLL 20-22 G Kit laser à croix avec trépied dans un sac - Vert - 20 m - 2 lignes - IP65,179.34,217.0,https://www.fixami.be/fr/bosch-gll-20-22-g-kit-laser-a-croix-avec-trepied-dans-un-sac-vert-20-m-2-lignes-ip65.html,2025-10-16 22:36:03
Bosch GLL 20-22 G Laser à croix dans un sac - Vert - 20 m - 2 lignes - IP65,141.32,171.0,https://www.fixami.be/fr/bosch-gll-20-22-g-laser-a-croix-dans-un-sac-vert-20-m-2-lignes-ip65.html,2025-10-16 22:36:08
Bosch GLL 80-33 G Laser à croix dans un coffret - Vert - 30 m - 3x 360° - IP65,449.99,544.49,https://www.fixami.be/fr/bosch-gll-80-33-g-laser-a-croix-dans-un-coffret-vert-30-m-3x-3600-ip65.html,2025-10-16 22:36:12
Bosch GLL 80-33 G Laser à croix dans un sac - Vert - 30 m - 3x 360° - IP65,389.99,471.89,https://www.fixami.be/fr/bosch-gll-80-33-g-laser-a-croix-dans-un-sac-vert-30-m-3x-3600-ip65.html,2025-10-16 22:36:17
Bosch GR 500 Mètre à ruban - extensible - 5m,40.75,49.31,https://www.fixami.be/fr/bosch-gr-500-metre-a-ruban-extensible-5m.html,2025-10-16 22:36:22
Bosch BA 18-C Adaptateur de batterie 18 V vers alcaline C,29.41,35.59,https://www.fixami.be/fr/bosch-ba-18-c-adaptateur-de-batterie-18-v-vers-alcaline-c.html,2025-10-16 22:36:27
Compresseur à courroie Contimac CM455/10/100W,866.13,1048.02,https://www.fixami.be/fr/compresseur-a-courroie-contimac-cm455-10-100w.html,2025-10-16 22:36:31
Makita E-12441 Jeu d'embouts de vissage à percussion 33 pièces,28.01,33.89,https://www.fixami.be/fr/makita-e-12441-jeu-d-embouts-de-vissage-a-percussion-33-pieces.html,2025-10-16 22:36:36
Makita E-11994 Jeu d'embouts de vissage à percussion noirs 8 pièces,9.5,11.49,https://www.fixami.be/fr/makita-e-11994-jeu-d-embouts-de-vissage-a-percussion-noirs-8-pieces.html,2025-10-16 22:36:41
Makita D-74784 Jeu d'embouts de toupie 22 pièces 8mm,95.69,115.79,https://www.fixami.be/fr/makita-d-74784-jeu-d-embouts-de-toupie-22-pieces-8mm.html,2025-10-16 22:36:45
"Bosch 2608003036 9 pièces douilles à chocs Pro en coffret - 3/8""",25.94,31.39,https://www.fixami.be/fr/bosch-2608003036-9-pieces-douilles-a-chocs-pro-en-coffret-3-8.html,2025-10-16 22:36:50
Bosch 2608003038 Coffret de douilles à chocs Pro 9 pièces - 1/2'',32.8,39.69,https://www.fixami.be/fr/bosch-2608003038-coffret-de-douilles-a-chocs-pro-9-pieces-1-2.html,2025-10-16 22:36:54
"Brennenstuhl Professional VN 1110 Rallonge H07RN-F 3G1,5 - IP44 - 5m - Noir",27.84,33.69,https://www.fixami.be/fr/brennenstuhl-professional-vn-1110-rallonge-h07rn-f-3g1-5-ip44-5m-noir.html,2025-10-16 22:36:59
"Brennenstuhl Professionnel VN 1110 Rallonge H07RN-F 3G1,5 - IP44 - 10m - Noir",35.94,43.49,https://www.fixami.be/fr/brennenstuhl-professionnel-vn-1110-rallonge-h07rn-f-3g1-5-ip44-10m-noir.html,2025-10-16 22:37:04
"Brennenstuhl Professional VN 2100 Rallonge H07RN-F 3G1,5 - IP44 - 25m - Noir",64.54,78.09,https://www.fixami.be/fr/brennenstuhl-professional-vn-2100-rallonge-h07rn-f-3g1-5-ip44-25m-noir.html,2025-10-16 22:37:08
Brennenstuhl Professional 9161150161 Powerblock avec rallonge PB 1100 H07RN-F 3G1.5 - IP54 4-v - 15m - Noir,48.01,58.09,https://www.fixami.be/fr/brennenstuhl-professional-9161150161-powerblock-avec-rallonge-pb-1100-h07rn-f-3g1.5-ip54-4-v-15m-noir.html,2025-10-16 22:37:13
"Brennenstuhl Professional VQ 2100 Rallonge H07BQ-F 3G1,5 - IP44 - 25m - Rouge",69.25,83.79,https://www.fixami.be/fr/brennenstuhl-professional-vq-2100-rallonge-h07bq-f-3g1-5-ip44-25m-rouge.html,2025-10-16 22:37:18
